"cell_majortype","cell_subtype","coord.1","coord.2","coord.3","coord.4","coord.5"
"MOL","MOL2",-1.66995619392378,1.55147060485833,-0.789994346081585,-0.915580459281587,1.00405454520208
"MFO","MFOL1",-3.79067710464258,-0.309174986551622,1.3827749629541,1.0183977416024,0.360870381092695
"MOL","MOL1",-2.10280154956158,0.511264660171612,0.0452822502281962,-0.349832123622781,-0.29253704803697
"MOL","MOL2",-3.61887054885704,-0.867370784891395,-0.553836800263881,-0.70720843663974,0.343666392887441
"MFO","MFOL2",-4.10136802766322,-0.933115716624545,0.558365846217314,0.551708517219144,0.0491037459996908
"NFO","NFOL2",-3.32268962539148,1.59593769784759,0.60430917466557,1.58818543645482,1.04814462736058
"MOL","MOL1",-3.65280474880784,-0.7500381522386,-0.495375062683686,-0.317538394849013,0.245269477182642
"MFO","MFOL2",-4.08029601360218,-1.05188692284529,0.947097720860179,0.684851901672864,0.22079968007994
"MOL","MOL1",-3.07496325845705,-0.193613061949695,-0.45863760498847,0.000214943475401401,0.336323689150246
"MOL","MOL2",-3.51126121018143,-0.936965880430711,-0.660911860062521,-1.07694844482176,0.604808813473009
"MOL","MOL1",-3.29645812275624,-0.325960091031906,-0.6720680680341,-0.393838795027839,0.316686840955149
"MOL","MOL5",-3.60635431417506,-0.237137900972048,-0.393551783988326,0.587418530336133,0.43154287760415
"MFO","MFOL2",-3.88533976183468,-0.572757558526628,0.845702963803774,0.703469779056235,0.0293464715132082
"MOL","MOL3",-4.04436562043279,-1.43484738934302,-0.124913471766507,-0.4674930657692,0.474286026019335
"MOL","MOL2",-4.17869717928156,-1.14544977468009,-0.696883568288983,-0.728484272714888,0.627389928732876
"MOL","MOL1",-3.69912426983794,-0.603180684998782,-0.267297360747373,-0.303106293631027,-0.0412721148007786
"MFO","MFOL2",-3.33230225832554,-0.760049371496954,0.181522822144445,-0.0942266465232225,0.12421478349314
"MOL","MOL4",-3.43533198716468,-0.561860329633311,-0.480504439481625,-0.232586369590805,0.321814700454341
"MFO","MFOL2",-3.62992596285866,-0.924778206172423,0.870304345862073,0.425833264717287,0.0315674824788828
"MFO","MFOL2",-4.01037834307694,-1.34832863383457,1.09483420758314,0.391430300572859,0.0899078441269448
"MFO","MFOL1",-2.71783503126621,-0.413636374371474,1.80924551178175,0.10737982048973,0.465748743577687
"NFO","NFOL2",-2.67590453653619,1.00170282368971,1.14949984718622,0.773201222349369,0.761632536751586
"MOL","MOL2",-3.925204039795,-0.947604614283137,-0.776234224416575,-0.983136823371087,0.648462540582546
"MOL","MOL2",-3.79136995711462,-0.839699939420829,-0.674050855914033,-0.488800639722323,0.0906018939259833
"MOL","MOL2",-2.45768441158131,-0.261477152400455,-0.552232993816518,-1.21442403597126,0.25279864456846
"MOL","MOL2",-3.76838942222524,-0.853417520264151,-0.495233161103237,-0.249791392638875,-0.152526162711507
"MOL","MOL4",-1.88777176295508,0.958550338876558,-0.355461526109602,-0.394865446672971,0.410906239983016
"MOL","MOL3",-4.01194856705324,-0.978060113166563,-0.42030761959868,-0.375112795355786,0.264433437912642
"MOL","MOL4",-3.27976255183881,-0.504607851696437,-0.4061444036478,-0.662584228626584,0.270561973860082
"MOL","MOL3",-3.82412166035292,-0.472272741733131,-0.703264925710837,-0.267856345794022,0.61105778883821
"MFO","MFOL2",-4.31024127093731,-1.10365995172263,-0.0141034034132985,0.153871259855707,-0.0766046304210333
"MOL","MOL5",-4.28619270812642,-1.19123182507227,-0.371249111399976,0.220949297481038,0.375270458982441
"MOL","MOL4",-3.82748609283595,-0.66154678595009,-0.402221171104606,-0.228744855831336,0.297606038879652
"MOL","MOL2",-3.54412073127201,-1.25778486292298,-0.337862573857019,-1.01482203706752,0.32260220411301
"MOL","MOL3",-3.97306878462414,-0.939246863320663,-0.495568456305137,-0.632727798869614,0.299116660271696
"MOL","MOL2",-3.16174829365144,-0.480701833189114,-0.681653245583438,-0.824430106526046,0.513140663601992
"MOL","MOL3",-2.92303757906515,-0.317001186468294,-0.322173891492127,-0.581497173264654,0.22075063915493
"MFO","MFOL2",-3.39747296750825,-0.111241377351767,0.469163512930289,0.764179862460918,-0.213397602377135
"MOL","MOL3",-3.63626063016455,-0.882545864362638,-0.294049068078281,-0.49742382309192,0.45865350388058
"MOL","MOL4",-4.22365531061767,-0.921230324589995,-0.527724862562581,-0.0563361821091817,0.519049254128122
"MOL","MOL1",-3.73429443826896,-0.954316770479851,-0.494373931054515,-0.883519762513031,0.498091922820743
"MFO","MFOL1",-3.94055040236973,-0.826216179394894,1.92980145324742,0.537431065122796,0.563398022829838
"MOL","MOL1",-3.95987097499141,-1.04075242654516,-0.332209852802096,-0.403019541967072,0.498800803574161
"MOL","MOL4",-3.41586587726681,-0.43853488458059,-0.497773050996441,-0.124890319310063,0.556089155635592
"MOL","MOL1",-2.24462633507039,1.74513763338507,-0.673135552272262,-0.20513425010227,-1.61938725429896
"MOL","MOL4",-3.41920593720717,-0.538500870389639,-0.325575343601277,0.0119378627823323,0.301084044980074
"MOL","MOL1",-4.10756152927971,-1.35241861999497,-0.452002714189341,-0.92319594783825,0.637734447977617
"MOL","MOL4",-4.35384319571384,-1.471752539991,-0.0159810035339368,-0.50266981370986,0.480117151089003
"MOL","MOL5",-4.25639451515167,-0.832497050208952,-0.320811426192912,0.309091790607413,0.39469860545598
"MOL","MOL1",-3.5946756605449,-0.610025763389112,-0.242025924922781,-0.520364950254199,0.204241520774025
"MOL","MOL3",-2.75161181066612,-0.191917941653217,-0.229863265267294,-0.673470685296338,-0.300696526379962
"MOL","MOL4",-1.22667536089044,0.856230253418926,0.182244414781614,-0.864943360204071,-0.0060688313115204
"MOL","MOL4",-2.78085761091282,-0.0132213165580907,-0.514605041730974,-0.254230183343639,0.276667439557279
"COP","COP",-0.898663593790405,1.31494356771264,0.358072797225303,-0.233222123356623,0.0426779246050424
"MOL","MOL3",-4.39966179430894,-1.41168068379979,-0.338508497610697,-0.418272441246015,0.726479632691525
"MOL","MOL5",-3.32336895615155,-0.675358675569639,0.0266487599294045,-0.322203264282571,0.0185500046296134
"MFO","MFOL2",-3.77077384582917,-0.556209796466887,0.328434199764875,0.41528427678424,-0.127676534205072
"MFO","MFOL1",-3.81165467613939,-0.091273813562172,1.55815666659695,0.955747721573895,0.708591480003729
"MFO","MFOL2",-4.29447657205982,-1.46089234987715,0.319735889736857,-0.398761856749605,0.369890629863329
"MFO","MFOL2",-4.4224230890439,-1.777639245623,1.75134784378512,0.401957824792687,0.30157493926316
"MOL","MOL2",-3.85018754750138,-1.05717645386684,-0.580845816741409,-0.785073015070195,0.527300864334068
"MOL","MOL2",-4.24830346872429,-1.46487022706064,-0.417399987829399,-0.615277067024078,0.386193357896725
"MOL","MOL5",-3.02380737133164,0.324278387728383,-0.17291130495924,0.119565248197256,-0.749642842018431
"MOL","MOL1",-3.56823204829387,-0.572588922551373,-0.491808536023761,-0.346996530097884,-0.563509398508637
"MOL","MOL1",-3.72011354968117,-0.510975913358928,-0.657509000258946,-0.404282843812755,0.294779618265527
"MOL","MOL3",-3.57268728641444,-0.353512887383932,-0.577576571648315,0.267001858076157,0.0882985057769934
"MOL","MOL5",-4.19663443925672,-0.892283346958089,0.0122247110137388,0.316580734516094,0.215380010061445
"MOL","MOL5",-1.93561412162031,0.820299677974049,-0.204919810642598,-0.456875703466865,-0.826513727571682
"MOL","MOL2",-3.4882306890939,-1.46609154306223,-0.206515766197144,-0.979557298832076,0.190053312136159
"MFO","MFOL2",-2.90216488401819,-0.0344506864499333,0.257521714960638,0.391463156925459,0.153850144278006
"MOL","MOL1",-3.53681355251258,-0.365509989982219,-0.390439699405539,-0.0129942245934741,-0.0347013354538719
"MFO","MFOL1",-3.98856113461052,-0.360568195526187,1.51312779379365,0.96068310077742,0.358604518821007
"MOL","MOL3",-3.8373538692694,-0.812655214816247,-0.332607810788821,-0.104824136395428,0.15648376509032
"MOL","MOL1",-2.229857571289,0.453404670955582,-0.366415759288985,-0.419784375445066,0.111047423415355
"NFO","NFOL1",-1.7441503790022,2.2876196725552,-0.151072051717342,0.758603846562709,0.144059122206246
"MFO","MFOL2",-3.83187028345613,-0.00821431609634367,-0.250323286740858,0.504783037439606,-0.694899101535652
"MFO","MFOL1",-1.75927486523629,0.61589221030623,0.617863474951694,-0.471194221173646,0.294954796087774
"MFO","MFOL2",-3.84764203232851,-1.13047396693628,0.183228449894993,-0.227760266780916,0.394613082020724
"MOL","MOL2",-4.36261729062661,-1.73648451097102,-0.308298940801094,-0.918204509701051,0.62602762673697
"MOL","MOL4",-3.25405793821594,-0.374686869044837,-0.463439999833898,0.195999205759349,0.361758466117817
"MOL","MOL3",-3.0339184175848,-0.593815319347781,-0.355356781635988,-0.879202255692865,0.141771989803154
"MOL","MOL3",-3.96146222529997,-1.32349809591742,-0.272204932702418,-0.764649138404049,0.390162570043266
"MFO","MFOL2",-3.48550384677457,-0.482926196750972,0.119993663271902,-0.0480273556836501,0.0121978422236131
"MOL","MOL3",-3.65273971842815,-0.820257650384732,-0.652938360218127,-0.529684883865044,0.718885690362784
"MOL","MOL1",-3.07896135557257,-0.445205433266619,-0.271484972385924,-0.727403030281405,0.57198926458917
"MOL","MOL2",-2.77586133915266,-0.22712974472137,-0.59992351981464,-1.0822411076172,0.69120834598185
"MOL","MOL1",-2.58895655924649,-0.974010795438636,0.170221022140822,-1.40408309572035,0.239941107823892
"MOL","MOL3",-1.60098702757385,0.698591800017977,-0.165583779381864,-1.3298244088838,0.874724847974352
"MOL","MOL1",-3.58655628322906,-0.548125889566256,-0.0551924827087851,0.0465407265647482,0.327788928257024
"MOL","MOL4",-2.10521070914681,0.257090778829947,-0.204624650481599,-0.613365515228623,-0.0197990375476754
"MOL","MOL1",-3.47306528945204,-0.737075890540059,-0.508284391236843,-0.663715055325372,0.117672764924464
"MOL","MOL5",-3.77807706814268,-0.634372048881815,-0.419585529850272,-0.114501400895188,0.540615401642881
"MOL","MOL5",-4.02378592587665,-1.29528612418485,-0.0480913010819786,-0.0800590760027303,0.39484930289074
"MOL","MOL1",-3.82582164840899,-1.16168214247176,-0.344873773985222,-1.02696767280141,0.443151619920312
"PPR","PPR",-0.0814524173877048,0.172575516830814,0.369640773281623,-0.95147006530809,-0.00969301421962727
"MOL","MOL2",-3.07724583948631,-0.447094642293611,-0.710467350777355,-0.652431220736965,0.480198378869287
"MOL","MOL4",-1.59644191393744,0.476644712052586,0.0880810512162196,-0.806736274712504,0.156505925628911
"MOL","MOL4",-1.55283876660158,0.568200980488802,-0.375988355183277,-0.527473365204305,0.171366458953013
"MOL","MOL4",-4.14219874105605,-0.899865718820972,-0.359715352899118,0.183058237976779,0.394599477934109
"MOL","MOL3",-3.94156754030927,-1.60309686910048,-0.114437897452324,-0.679054002420227,0.558143284990914
"MOL","MOL2",-3.85797172309984,-1.04728670320126,-0.462264380815376,-0.373405404003128,0.358959417355938
"MOL","MOL5",-3.14572471015348,-0.35030707036202,-0.246804635618783,-0.101660890107967,0.284723225742796
"MOL","MOL1",-3.88412603752554,-1.15227157216833,-0.632031137666634,-0.746501015342074,0.446413954963323
"MOL","MOL1",-3.20372434800225,-0.31602862682486,-0.456921342586855,-0.0404599045134433,0.295764334715402
"MFO","MFOL2",-3.15360353072596,-0.211477548424907,-0.035366134379788,0.083615081574185,-0.018398381984233
"MOL","MOL5",-3.76727151357861,-0.597548564663645,-0.0959697773901049,0.0324462231769276,-0.0448986548393926
"MOL","MOL2",-4.51588509603408,-2.03070797030833,-0.125283627391711,-0.943910474708793,0.675449121341532
"MOL","MOL1",-3.47102453892778,-0.315146519945959,-0.676134509605773,-0.244783633760619,0.0149109417637998
"MOL","MOL1",-2.50174590871873,0.551466336293919,-0.413956531117022,-0.56685946258526,-0.750848432810313
"MOL","MOL2",-3.01902302118515,-0.419433741318379,-0.588218342725009,-0.61606215294374,0.339272752637209
"MOL","MOL5",-3.31080348856921,-0.47564732394099,-0.312048390157985,-0.182959884460611,0.41931185239364
"MOL","MOL2",-3.62839769629742,-0.5715008497234,-0.83470995256122,-0.410570558378912,0.872734947098231
"MOL","MOL4",-4.10925815913892,-1.05125872480457,-0.175117987189008,-0.317333259957872,0.0992565275665886
"MFO","MFOL1",-3.51853680157547,-0.635947408156534,0.594810138693169,0.264648251975902,-0.104068789301978
"MOL","MOL1",-3.27954836022821,-0.29366261650647,-0.348265598489571,-0.252458346593858,-0.5341203858586
"MFO","MFOL2",-3.7980720553256,-0.663168585365743,0.125634423813351,0.210133542305541,-0.323916944468661
"MOL","MOL2",-3.97938574871038,-1.20467079085891,-0.648488173235411,-0.843176337320583,0.580344014653519
"MOL","MOL4",-4.38212244832708,-1.715588931725,-0.192887616731194,-0.681264451028986,0.418681142451492
"MOL","MOL4",-3.13584372726175,-0.0567284096160237,-0.791019375156,-0.33977261418414,0.480714781052892
"MFO","MFOL2",-3.20298665466299,-0.548202179527335,-0.109278267482845,-0.10713283735281,0.332025717473236
"MOL","MOL2",-2.90992317768766,-0.375105305251051,-0.527721637556377,-0.4325699529497,0.372249464216334
"MOL","MOL3",-3.49924478442467,-0.749842830018443,-0.390398339941403,-0.299545994121553,0.304049740464859
"MOL","MOL2",-4.44254027107001,-1.66550581962883,-0.208629421201142,-0.468166795568536,0.492628995886661
"MOL","MOL1",-3.96242813364923,-0.899248757309229,-0.521745470629756,-0.585392750417968,0.0651329332586446
"MOL","MOL4",-4.23043926076484,-0.874366228968303,-0.623661746698436,-0.0418252503372497,0.771057078425857
"MOL","MOL2",-4.50699688669955,-1.37983222839869,-0.816831627745947,-0.902553458000348,0.976881818936773
"MFO","MFOL2",-2.47323027246098,1.26163188174013,-0.65131269537162,0.920468931175749,0.435323523610835
"MFO","MFOL2",-1.32961047481978,0.267415896622764,0.574303001617182,-0.452667841856493,-0.0234112735553096
"MOL","MOL5",-2.83136618083336,-0.528932326000564,0.318381719054651,-0.128044366428723,0.396496734194472
"MFO","MFOL2",-1.13395010350105,0.471278540759794,0.667578952048874,-0.422059302938341,0.160468159284327
"MFO","MFOL2",-3.37344874821307,-0.205772892585235,1.01201270501163,1.06023094179898,0.705071299521556
"NFO","NFOL2",-2.00635920092226,1.79887579869516,0.563699847551956,0.773675444564809,0.865653810142336
"MFO","MFOL2",-3.3265817073357,-0.496661403787083,0.520842531502741,0.743306868128377,0.602634622421779
"MOL","MOL3",-2.06218323479555,0.411323851376924,-0.624525015448988,-0.0267125005265953,0.194792199995267
"MOL","MOL3",-1.98155629941265,0.693887914978943,-0.699430040257768,-0.464259304428576,0.552397225838887
"NFO","NFOL1",-1.43208613871852,1.11519875367987,0.802111036976183,0.268626461680069,0.609097636492792
"MFO","MFOL2",-3.87446607408885,-0.681128574979311,0.424975577258345,0.974903434513182,0.608449883363663
"NFO","NFOL1",-2.71293716551275,1.24620583221157,0.744342802814197,1.00519347240796,0.885511443257065
"OPC","OPC",-1.45031632426955,1.9663920986511,0.00626578762624501,0.61892418794173,0.785264659409196
"MFO","MFOL2",-1.56342473748668,0.393312023151176,0.572332369927372,-0.2190216607361,0.317320776226943
"MOL","MOL1",-2.6436116626619,0.0632196421344866,-0.560700330705181,-0.516674343750342,0.623112399810591
"MFO","MFOL2",-1.89991225940136,-0.155703658009101,0.449213297276319,-0.405795532967374,0.274319813306361
"MOL","MOL3",-1.28528944946358,0.840573655492621,-0.416136361182054,-0.370210837001619,0.422336456876244
"NFO","NFOL2",-2.18289361972153,0.833736737633165,1.2575819369396,0.468474379742866,0.77345222272595
"MFO","MFOL2",-3.34903578958782,-0.779737510399336,1.11520666113448,0.151950317530683,0.677417931242893
"MOL","MOL3",-3.32055899946567,-0.581137352117406,-0.724989427542613,-0.497874801025989,0.88457683261147
"MFO","MFOL2",-4.22207549185555,-1.50840675054618,1.33219150782382,0.75824462664103,0.71802031535253
"MFO","MFOL2",-0.818450488239149,0.987635790556944,0.0580875800727408,-0.841996995739637,0.432603411189145
"MFO","MFOL2",-3.54326130169492,-0.789219326800607,0.719184301754178,0.676305659552483,0.558035820022863
"MOL","MOL3",-3.61023385881733,-0.528205986395114,-0.636899069135171,-0.143533222090648,0.844809236046072
"MOL","MOL4",-1.05922729942779,0.982931136464221,-0.0642575263709599,-0.527666755932723,0.262273063480941
"MFO","MFOL1",-4.23885108963283,-1.16923960910395,1.35092822339685,0.959437897214295,0.980106029402774
"MFO","MFOL2",-3.0768702737812,-0.553399773515005,0.373317294109145,0.282118650900848,0.385951919181176
"MFO","MFOL2",-3.27325001497314,-0.688592737156743,0.768910894948828,0.548404434797082,0.502524535023081
"MFO","MFOL2",-2.66858613194832,-0.158182254947608,-0.0408506782115881,0.253644632891735,0.365534948227916
"MFO","MFOL2",-1.88797852834752,-0.132440603410618,1.64447137595904,-0.28853340498369,-0.0633189661963727
"COP","COP",-0.628869454140873,0.828845591486917,0.183959402871117,-0.465299520964532,0.384000036095298
"NFO","NFOL1",-0.877005203046206,0.92073856954746,0.849452167359726,-0.195221050398996,0.247238809629778
"MFO","MFOL2",-3.74033634860479,-0.433199363140168,1.51106536641377,0.884767593188923,0.549537435021572
"OPC","OPC",-0.409273724353789,0.656254598782508,0.014707988463758,-0.224900556907106,0.0760332671150169
"MFO","MFOL2",-1.44626188460343,0.863860718892296,0.965688277123937,-0.473991135286794,-0.169315032202766
"MFO","MFOL2",-2.06279985232628,-0.139970100227375,0.939939276890772,-0.275120166584415,0.0601994563438213
"MOL","MOL5",-3.74409281557946,-0.405535314427484,-0.218594223891454,0.593768300318897,0.146025405815543
"MOL","MOL5",-2.73507675061783,0.062816987505306,-0.282157257940326,-0.112936169539392,-0.121594400165772
"MOL","MOL4",-2.31497011690355,-0.490098806565053,0.313338822886464,-0.863407377483935,-0.383224016495307
"MOL","MOL3",-3.8215714840923,-0.467331462233136,-0.546632297360175,0.31019744507446,0.152616644966146
"MFO","MFOL2",-1.17246690002097,0.840245079654757,0.383481927482402,-0.97472364500676,0.614427806688506
"NFO","NFOL2",-1.80045320960263,1.35347882041759,0.91670610353667,0.286550011557057,0.240239583456775
"MFO","MFOL2",-2.32427583358649,-0.0204952537808302,0.405518827539941,0.132624750950167,-0.208524100291486
"MOL","MOL3",-1.26541903377369,0.776604537216045,-0.0973388510912829,-0.910557810058589,0.502119463206839
"MFO","MFOL2",-3.04617088778125,0.0820448767765506,0.0206904527150476,0.169903647789124,-0.493364674470691
